Format,OpenLAP Export
Venue,Michigan 2014
Vehicle,FEB_SN3_30kW
Driver,OpenLap
Device
Comment
Date,25/01/2024
Time,18:26:58
Frequency,50





distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
distance,time,speed_max,elevation,speed,yaw_rate,long_acc,lat_acc,sum_acc,throttle,brake_pres,brake_force,steering,delta,beta,Fz_aero,Fx_aero,Fx_eng,Fx_roll,Fz_mass,Fz_total,wheel_torque,engine_torque,engine_power,engine_speed,gear,fuel_cons,energy_spent_fuel,energy_spent_mech
m,s,m/s,m,m/s,rad/s,m/s/s,m/s/s,m/s/s,ratio,Pa,N,deg,deg,deg,N,N,N,N,N,N,N.m,N.m,W,rpm,,kg,J,J


997.308350,54.659996,20.219414,0.000000,18.943859,0.852043,-9.102203,16.140642,18.531563,0.000000,1746757.000000,172.870087,14.016768,4.326163,1.352586,-452.806946,-246.186310,0.000000,-3.741119,-3288.312012,-3741.118896,0.000000,0.000000,0.000000,2394.371582,1.000000,0.063338,2989530.250000,1046335.562500
997.684326,54.680000,19.773689,0.000000,18.775677,0.878348,-8.284179,16.491180,18.457289,0.000000,1578486.375000,156.216980,14.557042,4.492914,1.381961,-444.802551,-241.834381,0.000000,-3.733114,-3288.312012,-3733.114258,0.000000,0.000000,0.000000,2373.114258,1.000000,0.063338,2989530.250000,1046335.562500
998.057373,54.700001,19.351154,0.000000,18.626535,0.905320,-7.315688,16.862740,18.382936,0.000000,1378436.375000,136.418762,15.103722,4.661643,1.413098,-437.763275,-238.007233,0.000000,-3.726075,-3288.312012,-3726.075195,0.000000,0.000000,0.000000,2354.263672,1.000000,0.063338,2989530.250000,1046335.562500
998.427673,54.720001,19.083254,0.000000,18.490768,0.921245,-6.766301,17.034410,18.329208,0.000000,620271.875000,61.386017,15.463759,4.772765,1.427484,-431.405182,-234.550385,0.000000,-3.719717,-3288.312012,-3719.717285,0.000000,0.000000,0.000000,2337.104004,1.000000,0.063338,2989530.250000,1046335.562500
998.795166,54.740002,19.046261,0.000000,18.349140,0.917347,-7.208289,16.832666,18.312763,0.000000,1004690.062500,99.430466,15.499076,4.783666,1.410577,-424.821838,-230.971085,0.000000,-3.713134,-3288.312012,-3713.133789,0.000000,0.000000,0.000000,2319.202881,1.000000,0.063338,2989530.250000,1046335.562500
999.159302,54.759995,19.125648,0.000000,18.190399,0.902712,-8.089383,16.420990,18.308590,0.000000,1547040.750000,153.104904,15.365702,4.742500,1.376079,-417.505035,-226.993027,0.000000,-3.705817,-3288.312012,-3705.817139,0.000000,0.000000,0.000000,2299.139404,1.000000,0.063338,2989530.250000,1046335.562500
999.520325,54.779999,19.244377,0.000000,18.014257,0.884176,-9.010704,15.927910,18.301037,0.000000,1742355.750000,172.434525,15.176768,4.684188,1.334759,-409.456451,-222.617111,0.000000,-3.697768,-3288.312012,-3697.768555,0.000000,0.000000,0.000000,2276.876221,1.000000,0.063338,2989530.250000,1046335.562500
999.877197,54.799999,19.373985,0.000000,17.819702,0.864281,-9.849840,15.401738,18.285196,0.000000,1920744.375000,190.088959,14.974771,4.621843,1.290666,-400.664703,-217.837128,0.000000,-3.688977,-3288.312012,-3688.976562,0.000000,0.000000,0.000000,2252.285645,1.000000,0.063338,2989530.250000,1046335.562500
1000.230164,54.820000,19.522253,0.000000,17.610682,0.842655,-10.644361,14.839893,18.263628,0.000000,2089996.625000,206.839233,14.750114,4.552505,1.243583,-391.316284,-212.754486,0.000000,-3.679628,-3288.312012,-3679.628174,0.000000,0.000000,0.000000,2225.866943,1.000000,0.063338,2989530.250000,1046335.562500
1000.578369,54.839996,19.725143,0.000000,17.384653,0.816806,-11.437257,14.200662,18.237200,0.000000,2259121.000000,223.576874,14.458881,4.462617,1.190015,-381.341766,-207.331451,0.000000,-3.669654,-3288.312012,-3669.653809,0.000000,0.000000,0.000000,2197.298828,1.000000,0.063338,2989530.250000,1046335.562500
1000.921875,54.860001,20.015533,0.000000,17.142982,0.784979,-12.257178,13.457873,18.207312,0.000000,2434082.750000,240.892181,14.066399,4.341481,1.127770,-370.814362,-201.607803,0.000000,-3.659126,-3288.312012,-3659.126221,0.000000,0.000000,0.000000,2166.753418,1.000000,0.063338,2989530.250000,1046335.562500
1001.260498,54.880001,20.484337,0.000000,16.884495,0.742267,-13.161387,12.533140,18.175526,0.000000,2626859.500000,259.970581,13.480375,4.160610,1.050277,-359.709656,-195.570312,0.000000,-3.648022,-3288.312012,-3648.021729,0.000000,0.000000,0.000000,2134.082520,1.000000,0.063338,2989530.250000,1046335.562500
1001.593018,54.900002,21.239103,0.000000,16.605389,0.685777,-14.105940,11.390026,18.139238,0.000000,2828298.750000,279.906250,12.638037,3.900629,0.954484,-347.927734,-189.164612,0.000000,-3.636240,-3288.312012,-3636.239746,0.000000,0.000000,0.000000,2098.804932,1.000000,0.063338,2989530.250000,1046335.562500
1001.919861,54.919998,22.381294,0.000000,16.308926,0.615614,-15.042698,10.043024,18.097813,0.000000,3028288.250000,299.698486,11.527846,3.557977,0.841605,-335.616577,-182.471146,0.000000,-3.623929,-3288.312012,-3623.928711,0.000000,0.000000,0.000000,2061.334229,1.000000,0.063338,2989530.250000,1046335.562500
1002.240784,54.939999,24.550009,0.000000,15.993617,0.515651,-16.056120,8.247863,18.053490,0.000000,3244490.250000,321.095215,9.828389,3.033453,0.691171,-322.753113,-175.477417,0.000000,-3.611065,-3288.312012,-3611.065186,0.000000,0.000000,0.000000,2021.481323,1.000000,0.063338,2989530.250000,1046335.562500
1002.554382,54.959999,29.156914,0.000000,15.658710,0.386766,-16.930195,6.061504,17.999731,0.000000,3431734.500000,339.626068,7.509095,2.317622,0.507954,-309.391693,-168.212967,0.000000,-3.597704,-3288.312012,-3597.703857,0.000000,0.000000,0.000000,1979.151611,1.000000,0.063338,2989530.250000,1046335.562500
1002.861084,54.980000,34.375999,0.000000,15.312349,0.246906,-17.503681,3.789248,17.934708,0.000000,3556202.500000,351.944244,4.885709,1.507935,0.317539,-295.866089,-160.859253,0.000000,-3.584178,-3288.312012,-3584.178223,0.000000,0.000000,0.000000,1935.374023,1.000000,0.063338,2989530.250000,1046335.562500
1003.160889,55.000000,35.172581,0.000000,14.960455,0.089864,-17.779806,1.354007,17.860960,0.000000,3618486.000000,358.108215,1.808044,0.558038,0.113466,-282.424438,-153.551147,0.000000,-3.570736,-3288.312012,-3570.736328,0.000000,0.000000,0.000000,1890.897217,1.000000,0.063338,2989530.250000,1046335.562500
1003.453857,55.020004,35.172581,0.000000,14.609376,-0.084435,-17.716389,-1.226652,17.779894,0.000000,3609681.750000,357.236816,-1.755463,-0.541810,-0.102793,-269.317383,-146.424988,0.000000,-3.557629,-3288.312012,-3557.629395,0.000000,0.000000,0.000000,1846.523071,1.000000,0.063338,2989530.250000,1046335.562500
1003.739807,55.040001,34.710979,0.000000,14.266069,-0.259444,-17.297234,-3.699457,17.693691,0.000000,3526319.750000,348.986816,-5.485107,-1.692934,-0.310014,-256.796753,-139.617645,0.000000,-3.545109,-3288.312012,-3545.108643,0.000000,0.000000,0.000000,1803.131592,1.000000,0.063338,2989530.250000,1046335.562500
1004.018860,55.060001,25.048109,0.000000,13.938830,-0.437549,-16.503181,-6.095585,17.604822,0.000000,3364295.750000,332.951935,-9.443948,-2.914798,-0.510810,-245.153595,-133.287399,0.000000,-3.533466,-3288.312012,-3533.465576,0.000000,0.000000,0.000000,1761.770752,1.000000,0.063338,2989530.250000,1046335.562500
1004.291565,55.079998,20.142162,0.000000,13.635555,-0.621840,-15.302796,-8.473301,17.514816,0.000000,3116964.750000,308.474487,-13.684544,-4.223625,-0.710063,-234.607132,-127.553406,0.000000,-3.522919,-3288.312012,-3522.918945,0.000000,0.000000,0.000000,1723.438965,1.000000,0.063338,2989530.250000,1046335.562500
1004.558838,55.099998,17.429733,0.000000,13.360289,-0.786597,-13.880984,-10.503441,17.428799,0.000000,2822951.500000,279.377106,-17.616358,-5.437148,-0.880188,-225.232239,-122.456360,0.000000,-3.513544,-3288.312012,-3513.543945,0.000000,0.000000,0.000000,1688.647217,1.000000,0.063338,2989530.250000,1046335.562500
1004.821167,55.119999,15.827469,0.000000,13.113130,-0.919340,-12.455229,-12.050380,17.351179,0.000000,2527734.250000,250.160507,-20.920649,-6.456990,-1.009822,-216.975555,-117.967285,0.000000,-3.505288,-3288.312012,-3505.287354,0.000000,0.000000,0.000000,1657.407959,1.000000,0.063338,2989530.250000,1046335.562500
1005.079102,55.139999,14.729084,0.000000,12.894773,-1.031885,-10.998869,-13.301718,17.280918,0.000000,2225749.500000,220.274216,-23.819191,-7.351602,-1.114684,-209.807968,-114.070351,0.000000,-3.498120,-3288.312012,-3498.120117,0.000000,0.000000,0.000000,1629.809204,1.000000,0.063338,2989530.250000,1046335.562500
1005.333252,55.160000,13.928518,0.000000,12.705666,-1.127671,-9.520533,-14.324738,17.217678,0.000000,1918812.625000,189.897797,-26.356514,-8.134727,-1.200413,-203.697266,-110.748032,0.000000,-3.492009,-3288.312012,-3492.009277,0.000000,0.000000,0.000000,1605.907471,1.000000,0.063338,2989530.250000,1046335.562500
1005.584106,55.180000,13.356958,0.000000,12.544135,-1.203875,-8.130062,-15.099503,17.162750,0.000000,1629915.000000,161.306656,-28.442553,-8.778566,-1.265338,-198.549026,-107.948982,0.000000,-3.486861,-3288.312012,-3486.860840,0.000000,0.000000,0.000000,1585.491089,1.000000,0.063338,2989530.250000,1046335.562500
1005.832275,55.200005,12.929228,0.000000,12.410365,-1.266255,-6.732165,-15.713160,17.113770,0.000000,1339147.750000,132.530502,-30.186878,-9.316938,-1.316763,-194.334763,-105.657738,0.000000,-3.482647,-3288.312012,-3482.646973,0.000000,0.000000,0.000000,1568.583496,1.000000,0.063338,2989530.250000,1046335.562500
1006.078491,55.220001,12.581553,0.000000,12.309997,-1.322211,-5.051285,-16.275616,17.065931,0.000000,988861.875000,97.864014,-31.731228,-9.793590,-1.363897,-191.202148,-103.954567,0.000000,-3.479514,-3288.312012,-3479.514160,0.000000,0.000000,0.000000,1555.897583,1.000000,0.063338,2989530.250000,1046335.562500
1006.323364,55.240002,12.346848,0.000000,12.244272,-1.362684,-3.305995,-16.684841,17.023121,0.000000,624740.375000,61.828251,-32.843845,-10.136990,-1.398190,-189.164886,-102.846924,0.000000,-3.477477,-3288.312012,-3477.477051,0.000000,0.000000,0.000000,1547.590454,1.000000,0.063338,2989530.250000,1046335.562500
1006.567383,55.259998,12.234374,0.000000,12.201430,-1.381641,-2.148931,-16.857941,16.995197,0.000000,383331.468750,37.936897,-33.398361,-10.308136,-1.412696,-187.843277,-102.128380,0.000000,-3.476156,-3288.312012,-3476.155273,0.000000,0.000000,0.000000,1542.175537,1.000000,0.063338,2989530.250000,1046335.562500
1006.810669,55.279999,12.185991,0.000000,12.164193,-1.387827,-1.865034,-16.881767,16.984480,0.000000,324377.968750,32.102486,-33.638599,-10.382284,-1.414692,-186.698456,-101.505951,0.000000,-3.475011,-3288.312012,-3475.010254,0.000000,0.000000,0.000000,1537.468994,1.000000,0.063338,2989530.250000,1046335.562500
1007.053345,55.300003,12.152077,0.000000,12.135451,-1.391899,-1.451057,-16.891329,16.970392,0.006675,286263.343750,28.330427,-33.808136,-10.434610,-1.415493,-185.816879,-101.026657,16.444277,-3.474129,-3288.312012,-3474.128906,4.385689,1.380450,221.730286,1533.836304,1.000000,0.063338,2989542.000000,1046339.687500
1007.296021,55.320000,12.136242,0.000000,12.135451,-1.395351,0.027243,-16.933218,16.933336,0.037031,130710.289062,12.935914,-33.890312,-10.459972,-1.419004,-185.816879,-101.026657,91.223442,-3.474129,-3288.312012,-3474.128906,24.329292,7.657945,1230.032715,1533.836304,1.000000,0.063339,2989605.500000,1046361.875000
1007.538757,55.340000,12.147003,0.000000,12.135923,-1.393064,0.245286,-16.906116,16.909439,0.075806,0.000000,0.000000,-33.834667,-10.442799,-1.416733,-185.831360,-101.034523,186.728455,-3.474144,-3288.312012,-3474.143066,49.800480,15.675316,2517.990723,1533.895996,1.000000,0.063342,2989735.500000,1046407.437500
1007.781616,55.360001,12.193974,0.000000,12.140516,-1.383409,0.822181,-16.795282,16.815853,0.154403,0.000000,0.000000,-33.593201,-10.368271,-1.407445,-185.972061,-101.111031,380.180389,-3.474284,-3288.312012,-3474.284180,101.394112,31.915051,5128.643555,1534.476562,1.000000,0.063347,2989999.750000,1046499.875000
1008.024719,55.380001,12.248799,0.000000,12.156789,-1.373502,1.150310,-16.697367,16.736956,0.199448,0.000000,0.000000,-33.316525,-10.282878,-1.399239,-186.470963,-101.382263,490.440918,-3.474783,-3288.312012,-3474.782715,130.800598,41.171104,6624.628418,1536.533203,1.000000,0.063355,2990340.500000,1046619.125000
1008.268311,55.400002,12.278232,0.000000,12.179786,-1.369842,1.194096,-16.684383,16.727148,0.205960,0.000000,0.000000,-33.172142,-10.238316,-1.398151,-187.177109,-101.766197,505.502563,-3.475489,-3288.312012,-3475.489014,134.817535,42.435486,6840.713867,1539.439819,1.000000,0.063362,2990692.250000,1046742.250000
1008.512390,55.419998,12.276270,0.000000,12.203783,-1.372957,0.992799,-16.755278,16.784746,0.178990,0.000000,0.000000,-33.186489,-10.242743,-1.404092,-187.915359,-102.167580,438.429871,-3.476227,-3288.312012,-3476.227539,116.929245,36.804924,5944.725586,1542.472900,1.000000,0.063369,2990998.000000,1046849.250000
1008.756836,55.439999,12.271113,0.000000,12.223757,-1.376302,0.762096,-16.823578,16.840876,0.147802,0.000000,0.000000,-33.216194,-10.251911,-1.409816,-188.530960,-102.502266,361.433594,-3.476843,-3288.312012,-3476.843018,96.394341,30.341309,4908.777344,1544.997437,1.000000,0.063374,2991250.250000,1046937.625000
1009.001709,55.459999,12.266283,0.000000,12.239108,-1.379061,0.531581,-16.878479,16.886852,0.116509,0.000000,0.000000,-33.243435,-10.260320,-1.414416,-189.004807,-102.759888,284.543152,-3.477317,-3288.312012,-3477.316895,75.887665,23.886580,3869.391357,1546.937744,1.000000,0.063378,2991449.250000,1047007.250000
1009.246704,55.480000,12.265573,0.000000,12.249767,-1.380414,0.367047,-16.909746,16.913740,0.101247,0.000000,0.000000,-33.249016,-10.262041,-1.417037,-189.334152,-102.938957,247.050461,-3.477646,-3288.312012,-3477.645996,65.888359,20.739176,3362.480469,1548.284912,1.000000,0.063382,2991621.750000,1047067.625000
1009.491821,55.500000,12.277226,0.000000,12.257112,-1.378753,0.433179,-16.899529,16.905085,0.085977,0.000000,0.000000,-33.191635,-10.244332,-1.416180,-189.561249,-103.062424,209.661682,-3.477873,-3288.312012,-3477.873291,55.916771,17.600494,2855.318115,1549.213257,1.000000,0.063385,2991768.250000,1047118.875000
1009.737183,55.520000,12.297041,0.000000,12.265778,-1.375511,0.580873,-16.871706,16.881735,0.122755,0.000000,0.000000,-33.093727,-10.214113,-1.413849,-189.829391,-103.208214,299.124908,-3.478141,-3288.312012,-3478.141357,79.776611,25.110674,4076.654297,1550.308594,1.000000,0.063389,2991979.250000,1047192.625000
1009.982727,55.540001,12.316964,0.000000,12.277400,-1.372589,0.676505,-16.851824,16.865416,0.137054,0.000000,0.000000,-32.996262,-10.184031,-1.412183,-190.189316,-103.403900,333.646942,-3.478501,-3288.312012,-3478.501465,88.983643,28.008699,4551.468262,1551.777466,1.000000,0.063394,2992213.500000,1047274.750000
1010.228516,55.560001,12.330067,0.000000,12.290934,-1.371332,0.671136,-16.854950,16.868307,0.136555,0.000000,0.000000,-32.933506,-10.164662,-1.412445,-190.608887,-103.632011,332.075592,-3.478921,-3288.312012,-3478.920654,88.564560,27.876789,4534.982910,1553.488159,1.000000,0.063399,2992446.500000,1047356.375000
1010.474609,55.580002,12.338665,0.000000,12.304363,-1.371015,0.615209,-16.869469,16.880693,0.129072,0.000000,0.000000,-32.893276,-10.152245,-1.413661,-191.025650,-103.858604,313.555817,-3.479338,-3288.312012,-3479.337646,83.625343,26.322109,4286.687988,1555.185547,1.000000,0.063404,2992666.750000,1047433.437500
1010.720947,55.599998,12.347303,0.000000,12.316674,-1.370566,0.570479,-16.880812,16.890455,0.123103,0.000000,0.000000,-32.852726,-10.139730,-1.414612,-191.408081,-104.066528,298.770935,-3.479720,-3288.312012,-3479.719971,79.682205,25.080961,4088.626709,1556.741577,1.000000,0.063408,2992877.000000,1047507.000000
1010.967529,55.620003,12.360464,0.000000,12.328093,-1.369066,0.590969,-16.877970,16.888317,0.126124,0.000000,0.000000,-32.789745,-10.120291,-1.414374,-191.763123,-104.259567,305.832275,-3.480075,-3288.312012,-3480.075195,81.565475,25.673740,4189.157227,1558.184692,1.000000,0.063413,2993092.750000,1047582.437500
1011.214355,55.639999,12.395873,0.000000,12.339916,-1.362966,0.833467,-16.818874,16.839800,0.159878,0.000000,0.000000,-32.617828,-10.067232,-1.409422,-192.131180,-104.459671,387.318237,-3.480443,-3288.312012,-3480.443359,103.297775,32.514248,5310.524414,1559.679199,1.000000,0.063419,2993366.500000,1047678.250000
1011.461426,55.660000,12.474937,0.000000,12.356586,-1.348468,1.301965,-16.662426,16.714260,0.225114,0.000000,0.000000,-32.237484,-9.949841,-1.396311,-192.650635,-104.742104,544.641907,-3.480963,-3288.312012,-3480.962891,145.255981,45.721115,7477.893555,1561.786255,1.000000,0.063427,2993752.500000,1047813.312500
1011.709106,55.680000,12.593298,0.000000,12.382635,-1.327371,1.806613,-16.436260,16.536417,0.295814,0.000000,0.000000,-31.681116,-9.778123,-1.377359,-193.463821,-105.184212,714.242798,-3.481776,-3288.312012,-3481.775879,190.488541,59.958622,9827.388672,1565.078613,1.000000,0.063438,2994258.500000,1047990.500000
1011.957458,55.700001,12.742148,0.000000,12.418809,-1.301989,2.275420,-16.169014,16.329399,0.362168,0.000000,0.000000,-31.002983,-9.568822,-1.354963,-194.595932,-105.799728,872.003418,-3.482908,-3288.312012,-3482.908203,232.563324,73.202179,12033.361328,1569.650635,1.000000,0.063451,2994878.000000,1048207.250000
1012.206787,55.720001,12.964170,0.000000,12.464396,-1.264885,2.837206,-15.765760,16.020884,0.442278,0.000000,0.000000,-30.033016,-9.269450,-1.321171,-196.027359,-106.577988,1061.093872,-3.484339,-3288.312012,-3484.339355,282.993744,89.075775,14696.556641,1575.412598,1.000000,0.063467,2995634.250000,1048472.000000
1012.457214,55.740002,13.305379,0.000000,12.521266,-1.210102,3.517068,-15.151524,15.557431,0.540076,0.000000,0.000000,-28.632137,-8.837080,-1.269698,-197.820435,-107.552841,1289.960327,-3.486133,-3288.312012,-3486.132568,344.032471,108.288460,17948.380859,1582.600342,1.000000,0.063486,2996556.750000,1048795.000000
1012.708984,55.759998,13.766600,0.000000,12.591794,-1.141622,4.207399,-14.374372,14.980924,0.641004,0.000000,0.000000,-26.894617,-8.300808,-1.204572,-200.055496,-108.768036,1522.576660,-3.488368,-3288.312012,-3488.367432,406.071228,127.815933,21304.199219,1591.514771,1.000000,0.063510,2997651.000000,1049177.875000
1012.962463,55.779999,14.338934,0.000000,12.676237,-1.065091,4.841567,-13.500514,14.345699,0.735993,0.000000,0.000000,-24.958996,-7.703394,-1.131343,-202.747971,-110.231903,1736.616333,-3.491060,-3288.312012,-3491.060059,463.155548,145.783936,24461.947266,1602.187744,1.000000,0.063536,2998907.500000,1049617.500000
1013.217957,55.800003,15.115211,0.000000,12.773470,-0.973314,5.477204,-12.431596,13.588696,0.833421,0.000000,0.000000,-22.669439,-6.996740,-1.041768,-205.870392,-111.929535,1951.382568,-3.494182,-3288.312012,-3494.182129,520.433716,163.812958,27697.263672,1614.477417,1.000000,0.063566,3000328.500000,1050115.125000
1013.475586,55.820000,16.223917,0.000000,12.883504,-0.861806,6.119495,-11.102026,12.681494,0.934388,0.000000,0.000000,-19.934168,-6.152522,-0.930350,-209.432449,-113.866188,2168.618896,-3.497744,-3288.312012,-3497.744385,578.370667,182.049286,31045.130859,1628.384888,1.000000,0.063600,3001920.500000,1050672.250000
1013.735596,55.840000,17.786539,0.000000,13.006494,-0.735979,6.477592,-9.571714,11.560147,0.996775,0.000000,0.000000,-16.891228,-5.213342,-0.802110,-213.449783,-116.050369,2290.841309,-3.501762,-3288.312012,-3501.761719,610.967407,192.309525,33106.523438,1643.929932,1.000000,0.063636,3003619.750000,1051266.875000
1013.998291,55.860001,19.991213,0.000000,13.136688,-0.602876,6.423788,-7.919691,10.197646,1.000000,0.000000,0.000000,-13.720639,-4.234765,-0.663670,-217.743591,-118.384865,2275.144775,-3.506056,-3288.312012,-3506.055420,606.781189,190.991852,33208.335938,1660.385620,1.000000,0.063672,3005327.750000,1051864.750000
1014.263550,55.880001,23.793800,0.000000,13.265682,-0.453859,6.353628,-6.019813,8.759177,1.000000,0.000000,0.000000,-10.245228,-3.162107,-0.504460,-222.041580,-120.721634,2253.968018,-3.510354,-3288.312012,-3510.353760,601.133301,189.214127,33222.519531,1676.689575,1.000000,0.063708,3007036.250000,1052462.750000
1014.531372,55.900002,30.756754,0.000000,13.393234,-0.289866,6.284218,-3.880251,7.410125,1.000000,0.000000,0.000000,-6.491535,-2.003560,-0.325165,-226.333023,-123.054848,2233.039307,-3.514645,-3288.312012,-3514.645020,595.551514,187.457230,33229.925781,1692.811279,1.000000,0.063745,3008745.250000,1053060.875000
1014.801636,55.919998,35.172581,0.000000,13.519362,-0.124088,6.215518,-1.674833,6.484516,1.000000,0.000000,0.000000,-2.758773,-0.851473,-0.140351,-230.616760,-125.383865,2212.344482,-3.518929,-3288.312012,-3518.928711,590.032288,185.719940,33231.582031,1708.752930,1.000000,0.063781,3010454.000000,1053659.000000
1015.074463,55.940002,35.172581,0.000000,13.644122,0.033244,6.147500,0.456869,6.225220,1.000000,0.000000,0.000000,0.726998,0.224382,0.038286,-234.893372,-127.709015,2191.874023,-3.523205,-3288.312012,-3523.205322,584.572815,184.001511,33227.773438,1724.521729,1.000000,0.063817,3012163.250000,1054257.125000
1015.349792,55.959999,34.616188,0.000000,13.767502,0.185682,6.080254,2.560026,6.654131,1.000000,0.000000,0.000000,4.048233,1.249454,0.214530,-239.161011,-130.029282,2171.657715,-3.527473,-3288.312012,-3527.473145,579.181091,182.304398,33219.195312,1740.116211,1.000000,0.063853,3013872.000000,1054855.125000
1015.627441,55.980000,30.017298,0.000000,13.889517,0.334573,6.014447,4.650589,7.639526,1.000000,0.000000,0.000000,7.238060,2.233969,0.389719,-243.418869,-132.344238,2151.918457,-3.531731,-3288.312012,-3531.730957,573.916687,180.647369,33209.257812,1755.537842,1.000000,0.063889,3015579.750000,1055452.875000
1015.907471,56.000000,24.108465,0.000000,14.010212,0.471475,5.952533,6.608355,8.912329,1.000000,0.000000,0.000000,10.118411,3.122966,0.553780,-247.667252,-134.654053,2133.479004,-3.535979,-3288.312012,-3535.979492,568.998901,179.099426,33210.656250,1770.792725,1.000000,0.063926,3017287.750000,1056050.625000
1016.189941,56.020000,21.139244,0.000000,14.129663,0.590657,5.893651,8.347709,10.226158,1.000000,0.000000,0.000000,12.575204,3.881236,0.699538,-251.907639,-136.959503,2116.051270,-3.540220,-3288.312012,-3540.219482,564.350952,177.636414,33220.140625,1785.890747,1.000000,0.063962,3018996.000000,1056648.625000
1016.474670,56.040001,19.289606,0.000000,14.247947,0.697382,5.835524,9.937132,11.526237,1.000000,0.000000,0.000000,14.730050,4.546311,0.832732,-256.141510,-139.261398,2098.873291,-3.544453,-3288.312012,-3544.453369,559.769470,176.194366,33226.769531,1800.840942,1.000000,0.063998,3020704.750000,1057246.750000
1016.761780,56.060001,18.004936,0.000000,14.365017,0.794497,5.768195,11.413314,12.789072,0.998421,0.000000,0.000000,16.649651,5.138781,0.956436,-260.367340,-141.558945,2078.606445,-3.548679,-3288.312012,-3548.679688,554.364319,174.493027,33176.148438,1815.637817,1.000000,0.064034,3022411.500000,1057844.000000
1017.051147,56.079998,17.075777,0.000000,14.475630,0.881557,2.102519,12.761903,14.505562,0.768369,459533.468750,45.478329,18.336468,5.659404,1.069448,-264.393066,-143.747696,1588.981079,-3.552705,-3288.312012,-3552.705078,423.781250,133.390381,25530.076172,1829.618408,1.000000,0.064063,3023772.000000,1058320.125000
1017.340759,56.099998,16.364594,0.000000,14.468220,0.952002,-10.918363,13.771890,17.579517,0.000000,2190470.000000,216.782745,19.805788,6.112898,1.154084,-264.130920,-143.605148,0.000000,-3.552443,-3288.312012,-3552.443115,0.000000,0.000000,0.000000,1828.681885,1.000000,0.064063,3023772.000000,1058320.125000
1017.626221,56.119999,15.805879,0.000000,14.265525,1.000360,-10.160360,14.268986,17.520559,0.000000,2034523.125000,201.349228,21.070112,6.503121,1.195741,-256.782104,-139.609680,0.000000,-3.545094,-3288.312012,-3545.094238,0.000000,0.000000,0.000000,1803.062744,1.000000,0.064063,3023772.000000,1058320.125000
1017.907959,56.139999,15.355835,0.000000,14.075794,1.041028,-9.505668,14.651999,17.467970,0.000000,1899979.500000,188.033951,22.185303,6.847316,1.227838,-249.995972,-135.920135,0.000000,-3.538308,-3288.312012,-3538.308105,0.000000,0.000000,0.000000,1779.082153,1.000000,0.064063,3023772.000000,1058320.125000
1018.186157,56.159996,14.984556,0.000000,13.897103,1.075402,-8.950461,14.944081,17.420961,0.000000,1786069.125000,176.760666,23.176437,7.153221,1.252314,-243.687134,-132.490097,0.000000,-3.531999,-3288.312012,-3531.999268,0.000000,0.000000,0.000000,1756.496826,1.000000,0.064063,3023772.000000,1058320.125000
1018.460999,56.180000,14.681559,0.000000,13.726999,1.103224,-8.526579,15.143473,17.379519,0.000000,1699480.500000,168.191315,24.035749,7.418441,1.269023,-237.756149,-129.265488,0.000000,-3.526068,-3288.312012,-3526.068115,0.000000,0.000000,0.000000,1734.996948,1.000000,0.064063,3023772.000000,1058320.125000
1018.732422,56.200005,14.431247,0.000000,13.562898,1.125452,-8.232506,15.264190,17.342854,0.000000,1639931.125000,162.297928,24.782860,7.649031,1.279139,-232.103561,-126.192230,0.000000,-3.520416,-3288.312012,-3520.415527,0.000000,0.000000,0.000000,1714.255615,1.000000,0.064063,3023772.000000,1058320.125000
1019.000671,56.219997,14.206230,0.000000,13.403558,1.145302,-7.996395,15.351114,17.308935,0.000000,1592419.750000,157.595901,25.486403,7.866174,1.286423,-226.680222,-123.243614,0.000000,-3.514992,-3288.312012,-3514.992188,0.000000,0.000000,0.000000,1694.115967,1.000000,0.064063,3023772.000000,1058320.125000
1019.265686,56.240002,13.982216,0.000000,13.249949,1.166355,-7.721317,15.453954,17.275764,0.000000,1536674.875000,152.079041,26.222858,8.093474,1.295041,-221.515762,-120.435745,0.000000,-3.509828,-3288.312012,-3509.827637,0.000000,0.000000,0.000000,1674.701050,1.000000,0.064063,3023772.000000,1058320.125000
1019.527771,56.259998,13.747410,0.000000,13.103971,1.190717,-7.336335,15.602793,17.242147,0.000000,1457852.000000,144.278229,27.034981,8.344130,1.307514,-216.662384,-117.797035,0.000000,-3.504974,-3288.312012,-3504.974365,0.000000,0.000000,0.000000,1656.250366,1.000000,0.064063,3023772.000000,1058320.125000
1019.787170,56.279999,13.513193,0.000000,12.967380,1.216952,-6.862376,15.780280,17.208876,0.000000,1360307.625000,134.624603,27.887520,8.607259,1.322387,-212.169434,-115.354248,0.000000,-3.500481,-3288.312012,-3500.481445,0.000000,0.000000,0.000000,1638.986206,1.000000,0.064063,3023772.000000,1058320.125000
